name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Rain,8.625,0.80625,0.962327,0.992567,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,1.6125,0.994337,1.02963,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,1.6125,0.963539,0.992807,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,1.6125,0.971243,1.00413,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,1.6125,1.02178,1.01416,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,3.225,0.995509,0.992586,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,3.225,1.01336,0.952415,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,3.225,0.976713,0.955268,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,3.225,0.960071,0.969801,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0.403125,0.971728,0.983404,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0.403125,1.0492,0.982574,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Rain,8.625,0.403125,0.953339,0.970627,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,0.403125,1.01056,0.973789,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0,1.02806,1.01342,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0,0.998856,1.00187,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0,0.998274,0.964063,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,0,1.04114,0.969956,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,0.80625,1.02849,0.996098,8.625,7.81875,1,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0.80625,1.01415,1.0186,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0.80625,0.996355,0.95119,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0.80625,1.00426,0.951013,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,1.6125,1.04674,0.960089,7.0125,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,1.6125,1.04514,0.952957,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,1.6125,0.971763,0.990525,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,1.6125,1.00067,1.03977,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,3.225,1.01448,0.972376,8.625,5.4,1,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,3.225,1.0113,1.00512,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,3.225,1.02304,1.02358,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,3.225,0.970765,0.993678,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0.403125,1.02877,0.998053,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,0.403125,0.954294,0.977383,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Rain,8.625,0.403125,0.99222,0.986926,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,0.403125,1.00242,0.966582,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,0,1.03546,1.04817,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,0,1.00177,1.02939,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0,1.00768,1.01938,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0,0.984004,0.996846,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0.80625,1.03344,1.00291,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,0.80625,0.961393,1.02291,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Rain,8.625,0.80625,0.952979,0.971288,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,0.80625,1.03723,1.04043,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,1.6125,0.956063,0.956816,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,1.6125,1.04796,1.00915,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,1.6125,0.959031,1.04949,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,1.6125,0.973889,1.0458,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,3.225,0.996482,0.991406,5.4,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,3.225,0.956791,1.03568,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,3.225,1.02235,1.02445,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,3.225,1.04698,1.01384,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,0.403125,0.993531,0.972872,8.22188,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0.403125,0.98859,1.04215,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0.403125,1.02178,1.04741,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Rain,8.625,0.403125,0.975072,1.02964,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0,0.992135,1.03682,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Rain,8.625,0,0.984244,1.01702,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0,1.03804,0.992595,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0,1.0013,1.01857,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Rain,8.625,0.80625,0.9806,0.985474,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,0.80625,0.952835,0.957892,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,0.80625,0.999505,0.976551,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,0.80625,0.956358,0.991321,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,1.6125,1.00487,0.965013,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Rain,8.625,1.6125,0.980661,1.02199,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Rain,8.625,1.6125,0.960152,0.954701,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Rain,8.625,1.6125,1.03496,1.03421,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Rain,8.625,3.225,0.991674,0.967407,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
