name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Nick,8.625,0.403125,0.985429,0.998819,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.403125,1.02543,0.951814,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.403125,1.03547,1.04434,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,0,1.0205,1.04785,8.625,8.625,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0,0.966465,1.0096,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0,1.01329,1.00663,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0,1.01682,0.980977,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,0.80625,0.955006,0.997179,7.81875,8.625,0,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0.80625,1.00944,0.96402,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.80625,0.978759,0.957404,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.80625,0.968335,0.965584,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,1.6125,0.993039,0.994759,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,1.6125,0.982306,1.01069,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,1.02488,0.993146,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,1.6125,0.952552,1.00118,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,3.225,0.998061,1.00635,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,3.225,1.04355,0.968332,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,1.02654,1.03603,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,3.225,0.989726,0.973942,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,0.972729,1.02679,8.625,8.22188,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0.403125,0.972508,0.964672,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0.403125,1.00402,1.04744,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0.403125,1.03682,0.987063,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0,0.974193,0.988138,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0,0.955518,1.02771,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0,0.964178,1.00464,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,0,1.03992,0.985124,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,0.80625,1.01917,1.01049,8.625,7.81875,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,0.80625,0.995593,1.0299,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.80625,0.957104,1.01423,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.80625,1.0311,0.99074,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,1.6125,1.02991,0.984447,8.625,7.0125,1,Stereo,Separated,Near,Oblique,0,0
Nick,8.625,1.6125,0.996331,0.990317,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,1.6125,1.0473,0.985483,8.625,7.0125,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,1.6125,1.04707,0.987866,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,3.225,1.01231,1.02261,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,3.225,1.04306,1.00202,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,3.225,1.00328,1.01017,5.4,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Nick,8.625,3.225,0.990265,1.00252,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick,8.625,0.403125,0.985897,0.989414,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.403125,0.987955,1.04426,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0.403125,0.96101,0.993619,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0.403125,0.95364,0.965671,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,0,1.01776,1.0315,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0,0.998906,0.954297,8.625,8.625,0,Stereo,Separated,Projective,Oblique,0,0
Nick,8.625,0,0.952704,1.00313,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Nick,8.625,0,1.01056,1.03014,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick,8.625,0.80625,1.00075,1.03615,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Nick,8.625,0.80625,1.04542,0.968876,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Nick,8.625,0.80625,0.990309,0.951213,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
