name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Kawin,8.625,3.225,1.01687,0.989089,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,3.225,1.02557,1.0332,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0.403125,1.02199,1.02768,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.403125,0.953562,0.964549,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.403125,1.00009,0.99079,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.403125,0.978447,1.01304,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0,0.968801,1.04028,8.625,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0,1.00923,0.985663,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0,1.00521,1.04669,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0,1.04087,1.00853,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0.80625,0.963008,0.965707,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.80625,1.03936,0.962611,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.80625,1.02849,0.966856,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0.80625,1.02599,0.951063,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,1.6125,1.02343,0.965876,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,1.6125,0.987098,0.950684,8.625,7.0125,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,1.6125,0.952314,0.969491,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,1.6125,0.991407,1.02139,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,3.225,0.984319,0.978345,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,3.225,0.98875,0.980934,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,3.225,1.02497,0.974212,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,3.225,1.02767,1.01505,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0.403125,1.03804,1.0016,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.403125,0.978997,0.988724,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.403125,0.956761,1.02156,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,0.403125,0.995992,1.024,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0,0.954782,1.04898,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0,1.00057,0.995782,8.625,8.625,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0,1.01546,1.02039,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0,0.958325,1.02026,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,0.80625,1.02531,1.01344,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.80625,1.03018,0.951533,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.80625,0.95202,1.0395,8.625,7.81875,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0.80625,1.01365,1.02768,8.625,7.81875,1,Stereo,No_Separation,Projective,Oblique,1,1
Kawin,8.625,1.6125,1.01209,1.04164,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,1.6125,0.953102,1.01247,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,1.6125,1.02152,0.996074,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Kawin,8.625,1.6125,0.958399,1.01309,8.625,7.0125,1,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,3.225,0.981859,0.958004,8.625,5.4,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,3.225,1.01161,1.0458,8.625,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,3.225,0.960356,0.990911,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,3.225,1.03717,1.01205,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0.403125,0.970106,1.01985,8.625,8.22188,1,Stereo,Separated,Near,Oblique,1,1
Kawin,8.625,0.403125,0.963988,0.950501,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Kawin,8.625,0.403125,1.03367,0.994558,8.625,8.22188,1,Stereo,No_Separation,Near,Oblique,1,1
Kawin,8.625,0.403125,1.01145,1.01915,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Kawin,8.625,0,0.983805,0.982699,8.625,8.625,1,Stereo,Separated,Near,Oblique,1,1
