name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Hui,8.625,0.403125,0.996008,0.99131,8.625,8.22188,1,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,0.403125,1.02399,1.03214,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Hui,8.625,0.403125,0.962368,0.974778,8.22188,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Hui,8.625,0,1.00421,0.991736,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Hui,8.625,0,1.03736,1.01526,8.625,8.625,1,Stereo,Separated,Projective,Oblique,0,0
Hui,8.625,0,0.992354,1.01269,8.625,8.625,1,Stereo,No_Separation,Near,Oblique,1,1
Hui,8.625,0,1.02697,1.01038,8.625,8.625,1,Stereo,No_Separation,Projective,Oblique,1,1
Hui,8.625,0.80625,1.04917,0.998443,8.625,7.81875,1,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,0.80625,1.00013,1.01017,8.625,7.81875,1,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,0.80625,0.98881,1.03412,7.81875,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Hui,8.625,0.80625,0.990973,0.957544,7.81875,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Hui,8.625,1.6125,0.955455,1.01913,8.625,7.0125,1,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,1.6125,0.95237,0.958317,7.0125,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,1.6125,1.03721,1.04904,7.0125,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Hui,8.625,1.6125,1.03939,1.03106,7.0125,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Hui,8.625,3.225,1.01206,0.978642,5.4,8.625,0,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,3.225,0.954727,0.980978,5.4,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,3.225,1.03411,0.993437,8.625,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Hui,8.625,3.225,1.02539,1.04886,5.4,8.625,0,Stereo,No_Separation,Projective,Oblique,0,0
Hui,8.625,0.403125,0.991212,1.03102,8.22188,8.625,0,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,0.403125,0.958049,0.99738,8.22188,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,0.403125,0.993563,1.0419,8.22188,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Hui,8.625,0.403125,0.976995,0.969142,8.625,8.22188,1,Stereo,No_Separation,Projective,Oblique,1,1
Hui,8.625,0,0.981774,0.992089,8.625,8.625,0,Stereo,Separated,Near,Oblique,0,0
Hui,8.625,0,0.993666,0.966578,8.625,8.625,0,Stereo,Separated,Projective,Oblique,1,1
Hui,8.625,0,0.95609,0.988078,8.625,8.625,0,Stereo,No_Separation,Near,Oblique,0,0
Hui,8.625,0,0.969258,0.958469,8.625,8.625,0,Stereo,No_Separation,Projective,Oblique,1,1
Hui,8.625,0.80625,0.960615,1.04412,7.81875,8.625,0,Stereo,Separated,Near,Oblique,1,1
Hui,8.625,0.80625,1.04899,1.03906,7.81875,8.625,0,Stereo,Separated,Projective,Oblique,1,1
