name, depth, offset,  scale0, scale1, dist0, dist1, correctanswer, viewtype, interoculartype, blend, projection, answer, correct
Nick1,8.7,0.20625,1.13376,1.01163,8.7,8.49375,1,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,0.20625,0.845574,1.09163,8.49375,8.7,0,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0.20625,0.811916,0.885152,8.7,8.49375,1,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0.20625,1.14893,1.16173,8.7,8.49375,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick1,8.7,0.825,0.824253,0.827264,8.7,7.875,1,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,0.825,1.19186,1.03662,7.875,8.7,0,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,0.825,0.836124,1.19795,7.875,8.7,0,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,0.825,0.895556,1.18318,7.875,8.7,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,1.65,0.985928,0.965625,7.05,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,1.65,0.827165,1.14272,8.7,7.05,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,1.65,1.08941,1.09781,8.7,7.05,1,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,1.65,1.18792,1.05537,7.05,8.7,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick1,8.7,3.3,0.974124,0.891486,5.4,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,3.3,0.954358,1.16859,8.7,5.4,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,3.3,1.08711,1.18964,8.7,5.4,1,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,3.3,0.900286,1.11856,8.7,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.4125,0.968541,1.14729,8.2875,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,0.4125,0.936978,1.06807,8.7,8.2875,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,0.4125,1.15216,0.970381,8.7,8.2875,1,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0.4125,1.00521,1.07428,8.2875,8.7,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick1,8.7,0,0.922398,0.941897,8.7,8.7,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0,0.811338,0.831567,8.7,8.7,1,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0,0.998021,0.906203,8.7,8.7,1,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,0,0.825432,0.965283,8.7,8.7,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.20625,1.01948,0.860052,8.7,8.49375,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0.20625,0.922644,1.08795,8.7,8.49375,1,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0.20625,0.840606,0.818803,8.7,8.49375,1,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0.20625,1.13985,1.13683,8.49375,8.7,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.825,0.966695,0.869628,8.7,7.875,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0.825,0.913438,0.849437,7.875,8.7,0,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,0.825,1.14397,1.12459,8.7,7.875,1,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,0.825,0.978349,1.18627,7.875,8.7,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick1,8.7,1.65,0.945096,0.861871,7.05,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,1.65,0.814179,1.08183,8.7,7.05,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,1.65,1.11126,1.01725,7.05,8.7,0,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,1.65,0.958139,0.958691,7.05,8.7,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,3.3,1.0663,1.11528,5.4,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,3.3,1.08525,0.951652,5.4,8.7,0,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,3.3,0.945123,1.13529,5.4,8.7,0,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,3.3,0.956047,1.19834,5.4,8.7,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick1,8.7,0.4125,1.12499,0.828899,8.2875,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,0.4125,0.976581,1.11266,8.7,8.2875,1,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0.4125,0.908278,1.19693,8.2875,8.7,0,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0.4125,1.12852,1.10885,8.2875,8.7,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0,0.888178,1.01681,8.7,8.7,1,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,0,0.845432,0.895201,8.7,8.7,1,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0,1.06583,1.01305,8.7,8.7,1,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,0,0.822079,1.10492,8.7,8.7,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.20625,1.07104,1.07911,8.49375,8.7,0,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0.20625,0.982871,1.17995,8.49375,8.7,0,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,0.20625,1.12336,1.06121,8.7,8.49375,1,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,0.20625,1.05413,0.879557,8.7,8.49375,1,Stereo,No_Separation,Projective,Oblique,0,0
Nick1,8.7,0.825,1.04677,0.910807,8.7,7.875,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0.825,1.02648,0.958545,7.875,8.7,0,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0.825,1.05163,0.820252,7.875,8.7,0,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,0.825,0.811446,1.10896,7.875,8.7,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick1,8.7,1.65,0.936613,0.867955,8.7,7.05,1,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,1.65,0.906122,0.868147,7.05,8.7,0,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,1.65,1.18848,0.992716,8.7,7.05,1,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,1.65,0.990567,1.08975,8.7,7.05,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,3.3,1.15166,1.04885,5.4,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,3.3,1.06432,1.07089,5.4,8.7,0,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,3.3,0.838657,1.1589,8.7,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,3.3,0.82831,1.11627,8.7,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.4125,1.16405,0.849042,8.2875,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,0.4125,1.12067,1.108,8.2875,8.7,0,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0.4125,1.12556,1.10574,8.7,8.2875,1,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0.4125,1.05291,0.993714,8.2875,8.7,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0,0.90207,0.939926,8.7,8.7,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0,1.03202,1.18107,8.7,8.7,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,0,1.10822,1.05197,8.7,8.7,1,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0,0.893386,0.961963,8.7,8.7,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.20625,0.850523,1.19328,8.7,8.49375,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0.20625,0.868533,1.07891,8.7,8.49375,1,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0.20625,0.878628,0.905442,8.49375,8.7,0,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0.20625,0.880806,0.986701,8.49375,8.7,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.825,1.07668,0.962718,8.7,7.875,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0.825,0.937271,1.00902,8.7,7.875,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,0.825,1.17911,1.05133,8.7,7.875,1,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0.825,1.07677,1.14172,7.875,8.7,0,Stereo,No_Separation,Projective,Oblique,0,0
Nick1,8.7,1.65,0.975611,1.15695,8.7,7.05,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,1.65,0.981935,0.858224,7.05,8.7,0,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,1.65,0.881795,1.14338,7.05,8.7,0,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,1.65,0.831506,1.08946,8.7,7.05,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,3.3,0.913365,0.843812,5.4,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,3.3,0.92447,1.0253,5.4,8.7,0,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,3.3,1.19439,0.899025,8.7,5.4,1,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,3.3,1.13911,0.892544,5.4,8.7,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.4125,1.06248,1.09003,8.7,8.2875,1,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,0.4125,1.07817,0.912172,8.7,8.2875,1,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0.4125,1.05359,1.17993,8.7,8.2875,1,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,0.4125,1.06865,1.07723,8.2875,8.7,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0,0.949019,0.997375,8.7,8.7,1,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,0,1.03862,1.02776,8.7,8.7,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,0,1.11005,1.12425,8.7,8.7,1,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0,0.842332,1.19215,8.7,8.7,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.20625,1.14703,1.00521,8.7,8.49375,1,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,0.20625,1.18662,1.11568,8.49375,8.7,0,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,0.20625,0.979037,1.0613,8.49375,8.7,0,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0.20625,0.911537,0.804128,8.49375,8.7,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.825,1.07384,0.885437,7.875,8.7,0,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,0.825,1.10789,0.809529,7.875,8.7,0,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,0.825,0.883011,0.936434,8.7,7.875,1,Stereo,No_Separation,Near,Oblique,0,0
Nick1,8.7,0.825,0.953548,1.03663,8.7,7.875,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,1.65,1.05713,0.82568,8.7,7.05,1,Stereo,Separated,Near,Oblique,0,0
Nick1,8.7,1.65,0.922189,1.17287,7.05,8.7,0,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,1.65,1.19461,1.05338,7.05,8.7,0,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,1.65,0.982983,0.977485,7.05,8.7,0,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,3.3,0.843785,0.940735,8.7,5.4,1,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,3.3,1.16063,0.946608,5.4,8.7,0,Stereo,Separated,Projective,Oblique,0,0
Nick1,8.7,3.3,1.07905,1.14328,5.4,8.7,0,Stereo,No_Separation,Near,Oblique,1,1
Nick1,8.7,3.3,0.86132,0.90335,8.7,5.4,1,Stereo,No_Separation,Projective,Oblique,1,1
Nick1,8.7,0.4125,0.973164,1.18786,8.2875,8.7,0,Stereo,Separated,Near,Oblique,1,1
Nick1,8.7,0.4125,0.819719,1.11261,8.7,8.2875,1,Stereo,Separated,Projective,Oblique,1,1
Nick1,8.7,0.4125,1.1067,1.16241,8.2875,8.7,0,Stereo,No_Separation,Near,Oblique,1,1
